id;train_loss;train_acc;val_acc;val_loss
176;0.656644;0.756410;0.680000;
177;0.695932;0.741453;0.790000;
178;0.680272;0.737179;0.770000;
179;0.648969;0.767094;0.790000;
180;0.716731;0.750000;0.720000;
181;0.675182;0.750000;0.750000;
182;0.685215;0.730769;0.600000;
183;0.721507;0.726496;0.750000;
184;0.653643;0.756410;0.780000;
185;0.730975;0.735043;0.770000;
186;0.712596;0.745726;0.790000;
187;0.623800;0.771368;0.790000;
188;0.631996;0.756410;0.790000;
189;0.620367;0.767094;0.700000;
190;0.639523;0.773504;0.790000;
191;0.651887;0.752137;0.650000;
192;0.688697;0.764957;0.830000;
193;0.742634;0.726496;0.730000;
194;0.695391;0.732906;0.780000;
195;0.637882;0.752137;0.750000;
196;0.587328;0.773504;0.790000;
197;0.630895;0.771368;0.800000;
198;0.680223;0.745726;0.800000;
199;0.613970;0.764957;0.660000;
200;0.688803;0.726496;0.810000;
201;0.691403;0.754274;0.850000;
202;0.705203;0.732906;0.760000;
203;0.623821;0.760684;0.750000;
204;0.668398;0.773504;0.780000;
205;0.646963;0.764957;0.770000;
206;0.591974;0.790598;0.840000;
207;0.609509;0.760684;0.770000;
208;0.584273;0.752137;0.820000;
209;0.552942;0.784188;0.770000;
210;0.572983;0.803419;0.810000;
211;0.625990;0.777778;0.800000;
212;0.543891;0.788462;0.800000;
213;0.628756;0.767094;0.670000;
214;0.592016;0.805556;0.680000;
215;0.666817;0.747863;0.800000;
216;0.576630;0.775641;0.770000;
217;0.608697;0.775641;0.630000;
218;0.678704;0.767094;0.830000;
219;0.682768;0.767094;0.840000;
220;0.617786;0.794872;0.760000;
221;0.532685;0.805556;0.750000;
222;0.585722;0.786325;0.770000;
223;0.519956;0.816239;0.800000;
224;0.586567;0.784188;0.770000;
225;0.537712;0.790598;0.720000;
226;0.561791;0.803419;0.810000;
227;0.565125;0.777778;0.810000;
228;0.540295;0.805556;0.710000;
229;0.590375;0.777778;0.830000;
230;0.535191;0.799145;0.780000;
231;0.576231;0.799145;0.800000;
232;0.511597;0.811966;0.840000;
233;0.576780;0.797009;0.800000;
234;0.577838;0.794872;0.830000;
235;0.512742;0.807692;0.810000;
236;0.559890;0.797009;0.780000;
237;0.558666;0.788462;0.870000;
238;0.525899;0.803419;0.630000;
239;0.579519;0.779915;0.790000;
