id;train_loss;train_acc;val_acc;val_loss
160;1.366349;0.500000;-1.000000;
161;1.467987;0.281250;-1.000000;
162;1.339509;0.625000;-1.000000;
163;1.530013;0.500000;-1.000000;
164;1.400446;0.600000;-1.000000;
165;1.295175;0.593750;-1.000000;
166;1.495833;0.531250;-1.000000;
167;1.377766;0.468750;-1.000000;
168;1.186219;0.625000;-1.000000;
169;1.526810;0.375000;-1.000000;
170;1.453072;0.437500;-1.000000;
171;1.257452;0.656250;-1.000000;
172;1.384171;0.593750;-1.000000;
173;1.496812;0.437500;-1.000000;
174;1.473605;0.437500;-1.000000;
175;1.281895;0.562500;-1.000000;
176;1.405760;0.437500;-1.000000;
177;1.298628;0.562500;-1.000000;
178;1.620790;0.500000;-1.000000;
179;1.325495;0.750000;-1.000000;
180;1.213004;0.625000;-1.000000;
181;1.496698;0.468750;-1.000000;
182;1.247560;0.562500;-1.000000;
183;1.227828;0.656250;-1.000000;
184;1.412838;0.406250;-1.000000;
185;1.354000;0.531250;-1.000000;
186;1.188577;0.593750;-1.000000;
187;1.361828;0.531250;-1.000000;
188;1.363482;0.531250;-1.000000;
189;1.405127;0.437500;-1.000000;
190;1.150681;0.625000;-1.000000;
191;1.391170;0.531250;-1.000000;
192;1.136339;0.656250;-1.000000;
193;1.432436;0.437500;-1.000000;
194;1.298749;0.750000;-1.000000;
195;1.066994;0.656250;-1.000000;
196;1.453642;0.500000;-1.000000;
197;1.301299;0.531250;-1.000000;
198;1.010360;0.718750;-1.000000;
199;1.358196;0.500000;-1.000000;
200;1.353357;0.531250;-1.000000;
201;1.074857;0.625000;-1.000000;
202;1.332110;0.468750;-1.000000;
203;1.235172;0.500000;-1.000000;
204;1.312002;0.531250;-1.000000;
205;1.144658;0.531250;-1.000000;
206;1.381005;0.531250;-1.000000;
207;1.084828;0.718750;-1.000000;
208;1.387204;0.562500;-1.000000;
209;1.221042;0.700000;-1.000000;
210;1.089410;0.562500;-1.000000;
211;1.420531;0.500000;-1.000000;
212;1.187426;0.562500;-1.000000;
213;1.187220;0.656250;-1.000000;
214;1.358950;0.500000;-1.000000;
215;1.352505;0.531250;-1.000000;
