id;train_loss;train_acc;val_acc;val_loss
0;2.232754;0.093750;-1.000000;
1;2.187669;0.062500;-1.000000;
2;2.184271;0.187500;-1.000000;
3;2.156508;0.218750;-1.000000;
4;2.151930;0.187500;-1.000000;
5;2.200017;0.062500;-1.000000;
6;2.211473;0.125000;-1.000000;
7;2.199385;0.031250;-1.000000;
8;2.182261;0.093750;-1.000000;
9;2.192955;0.156250;-1.000000;
10;2.157913;0.125000;-1.000000;
11;2.229421;0.093750;-1.000000;
12;2.175234;0.187500;-1.000000;
13;2.180345;0.062500;-1.000000;
14;2.160104;0.200000;-1.000000;
15;2.120034;0.156250;-1.000000;
16;2.170871;0.093750;-1.000000;
17;2.175181;0.156250;-1.000000;
18;2.143716;0.187500;-1.000000;
19;2.152681;0.187500;-1.000000;
20;2.198568;0.125000;-1.000000;
21;2.157280;0.125000;-1.000000;
22;2.193774;0.093750;-1.000000;
23;2.156800;0.187500;-1.000000;
24;2.163689;0.156250;-1.000000;
25;2.144817;0.093750;-1.000000;
26;2.168147;0.062500;-1.000000;
27;2.117820;0.156250;-1.000000;
28;2.144736;0.156250;-1.000000;
29;2.092418;0.150000;-1.000000;
30;2.095897;0.187500;-1.000000;
31;2.151452;0.156250;-1.000000;
32;2.102706;0.156250;-1.000000;
33;2.114544;0.187500;-1.000000;
34;2.103284;0.187500;-1.000000;
35;2.152997;0.156250;-1.000000;
36;2.093058;0.187500;-1.000000;
37;2.159318;0.125000;-1.000000;
38;2.120389;0.250000;-1.000000;
39;2.147785;0.187500;-1.000000;
40;2.066056;0.218750;-1.000000;
41;2.175814;0.156250;-1.000000;
42;2.076946;0.218750;-1.000000;
43;2.151330;0.093750;-1.000000;
44;2.047026;0.350000;-1.000000;
45;2.069565;0.218750;-1.000000;
46;2.105969;0.218750;-1.000000;
47;2.079593;0.156250;-1.000000;
48;2.061904;0.250000;-1.000000;
49;2.120051;0.218750;-1.000000;
50;2.126202;0.156250;-1.000000;
51;2.048917;0.250000;-1.000000;
52;2.140961;0.218750;-1.000000;
53;2.144303;0.125000;-1.000000;
54;2.067660;0.250000;-1.000000;
55;2.024276;0.250000;-1.000000;
56;2.160284;0.156250;-1.000000;
57;1.994538;0.281250;-1.000000;
58;2.042255;0.343750;-1.000000;
59;2.010752;0.300000;-1.000000;
60;2.044845;0.250000;-1.000000;
61;2.076632;0.187500;-1.000000;
62;2.060665;0.187500;-1.000000;
63;2.023478;0.250000;-1.000000;
64;2.068680;0.125000;-1.000000;
65;2.112978;0.281250;-1.000000;
66;2.023342;0.250000;-1.000000;
67;2.106572;0.312500;-1.000000;
68;2.072985;0.156250;-1.000000;
69;2.042880;0.156250;-1.000000;
70;1.977580;0.250000;-1.000000;
71;2.046437;0.187500;-1.000000;
72;1.961796;0.312500;-1.000000;
73;2.041263;0.343750;-1.000000;
74;1.997125;0.350000;-1.000000;
75;1.965636;0.375000;-1.000000;
76;2.041612;0.281250;-1.000000;
77;2.021078;0.250000;-1.000000;
78;2.045478;0.250000;-1.000000;
79;2.027960;0.250000;-1.000000;
80;2.031267;0.343750;-1.000000;
81;1.944272;0.375000;-1.000000;
82;2.096579;0.187500;-1.000000;
83;1.958434;0.343750;-1.000000;
84;1.976173;0.218750;-1.000000;
85;1.953181;0.312500;-1.000000;
86;2.047658;0.187500;-1.000000;
87;1.956551;0.375000;-1.000000;
88;1.979107;0.343750;-1.000000;
89;1.890542;0.400000;-1.000000;
90;2.016989;0.218750;-1.000000;
91;1.995373;0.437500;-1.000000;
92;1.952125;0.281250;-1.000000;
93;1.980757;0.343750;-1.000000;
94;1.988795;0.281250;-1.000000;
95;1.936683;0.406250;-1.000000;
96;1.957961;0.250000;-1.000000;
97;2.030035;0.218750;-1.000000;
98;1.948208;0.218750;-1.000000;
99;1.973642;0.281250;-1.000000;
100;1.873438;0.312500;-1.000000;
101;2.035358;0.156250;-1.000000;
102;1.868393;0.312500;-1.000000;
103;1.876931;0.375000;-1.000000;
104;1.893921;0.250000;-1.000000;
105;1.919154;0.281250;-1.000000;
106;1.950664;0.437500;-1.000000;
107;2.059814;0.125000;-1.000000;
108;1.950337;0.312500;-1.000000;
109;1.995846;0.250000;-1.000000;
110;1.903066;0.312500;-1.000000;
111;1.837684;0.250000;-1.000000;
112;1.997245;0.250000;-1.000000;
113;1.947182;0.218750;-1.000000;
